module,command_type,mvc_command_name,file
site,action,/site_admin/edit_analytics,liferay-2026.q2.0/modules/apps/site/site-admin-web/src/main/java/com/liferay/site/admin/web/internal/portlet/action/EditAnalyticsMVCActionCommand.java
site,action,/site_admin/reset_merge_fail_count_and_merge,liferay-2026.q2.0/modules/apps/site/site-admin-web/src/main/java/com/liferay/site/admin/web/internal/portlet/action/ResetMergeFailCountAndMergeMVCActionCommand.java
site,action,/site_admin/edit_ratings,liferay-2026.q2.0/modules/apps/site/site-admin-web/src/main/java/com/liferay/site/admin/web/internal/portlet/action/EditRatingsMVCActionCommand.java
site,action,/site_settings/edit_menu_access_configuration,liferay-2026.q2.0/modules/apps/site/site-admin-web/src/main/java/com/liferay/site/admin/web/internal/portlet/action/EditMenuAccessConfigurationMVCActionCommand.java
site,action,/site_admin/edit_categorization,liferay-2026.q2.0/modules/apps/site/site-admin-web/src/main/java/com/liferay/site/admin/web/internal/portlet/action/EditCategorizationMVCActionCommand.java
site,action,/site_admin/edit_custom_fields,liferay-2026.q2.0/modules/apps/site/site-admin-web/src/main/java/com/liferay/site/admin/web/internal/portlet/action/EditCustomFieldsMVCActionCommand.java
site,action,/site_admin/add_group,liferay-2026.q2.0/modules/apps/site/site-admin-web/src/main/java/com/liferay/site/admin/web/internal/portlet/action/AddGroupMVCActionCommand.java
site,action,/site_admin/info_panel,liferay-2026.q2.0/modules/apps/site/site-admin-web/src/main/java/com/liferay/site/admin/web/internal/portlet/action/InfoPanelMVCResourceCommand.java
site,action,/site_admin/add_group,liferay-2026.q2.0/modules/apps/site/site-admin-test/src/testIntegration/java/com/liferay/site/admin/test/SiteWorkflowTest.java
site,action,/digital_sales_room/invite_member,liferay-2026.q2.0/modules/apps/site/site-dsr-site-initializer/src/main/java/com/liferay/site/dsr/site/initializer/internal/portlet/action/InviteMemberMVCActionCommand.java
address,action,/address/delete_country,liferay-2026.q2.0/modules/apps/address/address-web/src/main/java/com/liferay/address/web/internal/portlet/action/DeleteCountryMVCActionCommand.java
address,action,/address/edit_country,liferay-2026.q2.0/modules/apps/address/address-web/src/main/java/com/liferay/address/web/internal/portlet/action/EditCountryMVCActionCommand.java
address,action,/address/update_region_status,liferay-2026.q2.0/modules/apps/address/address-web/src/main/java/com/liferay/address/web/internal/portlet/action/UpdateRegionStatusMVCActionCommand.java
address,action,/address/update_country_status,liferay-2026.q2.0/modules/apps/address/address-web/src/main/java/com/liferay/address/web/internal/portlet/action/UpdateCountryStatusMVCActionCommand.java
address,action,/address/delete_region,liferay-2026.q2.0/modules/apps/address/address-web/src/main/java/com/liferay/address/web/internal/portlet/action/DeleteRegionMVCActionCommand.java
address,action,/address/edit_region,liferay-2026.q2.0/modules/apps/address/address-web/src/main/java/com/liferay/address/web/internal/portlet/action/EditRegionMVCActionCommand.java
staging,action,/staging_bar/delete_layout_set_branch,liferay-2026.q2.0/modules/apps/staging/staging-bar-web/src/main/java/com/liferay/staging/bar/web/internal/portlet/action/DeleteLayoutSetBranchMVCActionCommand.java
staging,action,/staging_bar/select_layout_branch,liferay-2026.q2.0/modules/apps/staging/staging-bar-web/src/main/java/com/liferay/staging/bar/web/internal/portlet/action/SelectLayoutBranchMVCActionCommand.java
staging,action,/staging_bar/merge_layout_set_branch,liferay-2026.q2.0/modules/apps/staging/staging-bar-web/src/main/java/com/liferay/staging/bar/web/internal/portlet/action/MergeLayoutSetBranchMVCActionCommand.java
staging,action,/staging_bar/edit_layout_branch,liferay-2026.q2.0/modules/apps/staging/staging-bar-web/src/main/java/com/liferay/staging/bar/web/internal/portlet/action/EditLayoutBranchMVCActionCommand.java
staging,action,/staging_bar/delete_layout_branch,liferay-2026.q2.0/modules/apps/staging/staging-bar-web/src/main/java/com/liferay/staging/bar/web/internal/portlet/action/DeleteLayoutBranchMVCActionCommand.java
staging,action,/staging_bar/edit_layout_set_branch,liferay-2026.q2.0/modules/apps/staging/staging-bar-web/src/main/java/com/liferay/staging/bar/web/internal/portlet/action/EditLayoutSetBranchMVCActionCommand.java
staging,action,/staging_bar/select_layout_set_branch,liferay-2026.q2.0/modules/apps/staging/staging-bar-web/src/main/java/com/liferay/staging/bar/web/internal/portlet/action/SelectLayoutSetBranchMVCActionCommand.java
staging,action,/staging_processes/publish_layouts,liferay-2026.q2.0/modules/apps/staging/staging-processes-web/src/main/java/com/liferay/staging/processes/web/internal/portlet/action/PublishLayoutsMVCActionCommand.java
staging,action,/staging_processes/publish_layouts,liferay-2026.q2.0/modules/apps/staging/staging-processes-web/src/main/java/com/liferay/staging/processes/web/internal/portlet/action/PublishLayoutsMVCResourceCommand.java
staging,action,/staging_processes/delete_background_tasks,liferay-2026.q2.0/modules/apps/staging/staging-processes-web/src/main/java/com/liferay/staging/processes/web/internal/portlet/action/DeleteBackgroundTasksMVCActionCommand.java
staging,action,/staging_processes/edit_publish_configuration,liferay-2026.q2.0/modules/apps/staging/staging-processes-web/src/main/java/com/liferay/staging/processes/web/internal/portlet/action/EditPublishConfigurationMVCActionCommand.java
batch-planner,action,/batch_planner/edit_import_batch_planner_plan_template,liferay-2026.q2.0/modules/apps/batch-planner/batch-planner-web/src/main/java/com/liferay/batch/planner/web/internal/portlet/action/EditImportBatchPlannerPlanTemplateMVCActionCommand.java
batch-planner,action,/batch_planner/edit_export_batch_planner_plan_template,liferay-2026.q2.0/modules/apps/batch-planner/batch-planner-web/src/main/java/com/liferay/batch/planner/web/internal/portlet/action/EditExportBatchPlannerPlanTemplateMVCActionCommand.java
batch-planner,action,/batch_planner/delete_batch_planner_plan_template,liferay-2026.q2.0/modules/apps/batch-planner/batch-planner-web/src/main/java/com/liferay/batch/planner/web/internal/portlet/action/DeleteBatchPlannerPlanTemplateMVCActionCommand.java
batch-planner,action,/batch_planner/submit_batch_planner_plan,liferay-2026.q2.0/modules/apps/batch-planner/batch-planner-web/src/main/java/com/liferay/batch/planner/web/internal/portlet/action/SubmitBatchPlannerPlanMVCResourceCommand.java
content-dashboard,action,/content_dashboard/get_content_dashboard_item_versions,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-test/src/testIntegration/java/com/liferay/content/dashboard/web/internal/portlet/action/test/GetContentDashboardItemVersionsResourceCommandTest.java
content-dashboard,action,/content_dashboard/get_content_dashboard_item_info,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-test/src/testIntegration/java/com/liferay/content/dashboard/web/internal/portlet/action/test/GetContentDashboardItemInfoMVCResourceCommandTest.java
content-dashboard,action,/content_dashboard/swap_content_dashboard_configuration,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-test/src/testIntegration/java/com/liferay/content/dashboard/web/internal/portlet/action/test/SwapContentDashboardConfigurationMVCActionCommandTest.java
content-dashboard,action,/content_dashboard/update_content_dashboard_configuration,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-test/src/testIntegration/java/com/liferay/content/dashboard/web/internal/portlet/action/test/UpdateContentDashboardConfigurationMVCActionCommandTest.java
content-dashboard,action,/content_dashboard/get_content_dashboard_items_xls,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-test/src/testIntegration/java/com/liferay/content/dashboard/web/internal/portlet/action/test/GetContentDashboardItemsXlsMVCResourceCommandTest.java
content-dashboard,action,/content_dashboard/get_content_dashboard_items_xls,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-web/src/main/java/com/liferay/content/dashboard/web/internal/portlet/action/GetContentDashboardItemsXlsMVCResourceCommand.java
content-dashboard,action,/content_dashboard/update_content_dashboard_configuration,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-web/src/main/java/com/liferay/content/dashboard/web/internal/portlet/action/UpdateContentDashboardConfigurationMVCActionCommand.java
content-dashboard,action,/content_dashboard/get_content_performance_info,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-web/src/main/java/com/liferay/content/dashboard/web/internal/portlet/action/GetContentPerformanceInfoMVCResourceCommand.java
content-dashboard,action,/content_dashboard/get_content_dashboard_item_versions,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-web/src/main/java/com/liferay/content/dashboard/web/internal/portlet/action/GetContentDashboardItemVersionsMVCResourceCommand.java
content-dashboard,action,/content_dashboard/get_content_dashboard_item_info,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-web/src/main/java/com/liferay/content/dashboard/web/internal/portlet/action/GetContentDashboardItemInfoMVCResourceCommand.java
content-dashboard,action,/content_dashboard/swap_content_dashboard_configuration,liferay-2026.q2.0/modules/apps/content-dashboard/content-dashboard-web/src/main/java/com/liferay/content/dashboard/web/internal/portlet/action/SwapContentDashboardConfigurationMVCActionCommand.java
redirect,action,/redirect/delete_redirect_entry,liferay-2026.q2.0/modules/apps/redirect/redirect-web/src/main/java/com/liferay/redirect/web/internal/portlet/action/DeleteRedirectEntryMVCActionCommand.java
redirect,action,/redirect/edit_redirect_patterns,liferay-2026.q2.0/modules/apps/redirect/redirect-web/src/main/java/com/liferay/redirect/web/internal/portlet/action/EditRedirectPatternsMVCActionCommand.java
redirect,action,/redirect/edit_redirect_not_found_entry,liferay-2026.q2.0/modules/apps/redirect/redirect-web/src/main/java/com/liferay/redirect/web/internal/portlet/action/EditRedirectNotFoundEntryMVCActionCommand.java
redirect,action,/redirect/get_redirect_entry_chain_cause,liferay-2026.q2.0/modules/apps/redirect/redirect-web/src/main/java/com/liferay/redirect/web/internal/portlet/action/GetRedirectEntryChainCauseMVCResourceCommand.java
redirect,action,/redirect/edit_redirect_entry,liferay-2026.q2.0/modules/apps/redirect/redirect-web/src/main/java/com/liferay/redirect/web/internal/portlet/action/EditRedirectEntryMVCActionCommand.java
redirect,action,/redirect/info_panel,liferay-2026.q2.0/modules/apps/redirect/redirect-web/src/main/java/com/liferay/redirect/web/internal/portlet/action/InfoPanelMVCResourceCommand.java
subscription,action,/subscription/unsubscribe,liferay-2026.q2.0/modules/apps/subscription/subscription-web/src/main/java/com/liferay/subscription/web/internal/portlet/action/UnsubscribeMVCActionCommand.java
analytics,action,/analytics_settings/edit_workspace_connection,liferay-2026.q2.0/modules/apps/analytics/analytics-settings-web/src/main/java/com/liferay/analytics/settings/web/internal/portlet/action/EditWorkspaceConnectionMVCActionCommand.java
analytics,action,/analytics_settings/edit_synced_contacts,liferay-2026.q2.0/modules/apps/analytics/analytics-settings-web/src/main/java/com/liferay/analytics/settings/web/internal/portlet/action/EditSyncedContactsMVCActionCommand.java
analytics,action,/analytics_settings/add_channel,liferay-2026.q2.0/modules/apps/analytics/analytics-settings-web/src/main/java/com/liferay/analytics/settings/web/internal/portlet/action/AddChannelMVCActionCommand.java
analytics,action,/analytics_settings/edit_channel,liferay-2026.q2.0/modules/apps/analytics/analytics-settings-web/src/main/java/com/liferay/analytics/settings/web/internal/portlet/action/EditChannelMVCActionCommand.java
portal,action,/server_admin/edit_server,liferay-2026.q2.0/modules/apps/portal/portal-util-test/src/testIntegration/java/com/liferay/portal/util/mail/test/MailServiceTest.java
portal,action,/configuration/edit_portal_default_permissions_configuration,liferay-2026.q2.0/modules/apps/portal/portal-default-permissions-web/src/main/java/com/liferay/portal/defaultpermissions/web/internal/portlet/action/EditPortalDefaultPermissionsConfigurationMVCActionCommand.java
sharing,action,/sharing/collaborators,liferay-2026.q2.0/modules/apps/sharing/sharing-taglib/src/main/java/com/liferay/sharing/taglib/internal/portlet/action/CollaboratorsMVCResourceCommand.java
sharing,action,/sharing/verify_email_address,liferay-2026.q2.0/modules/apps/sharing/sharing-web/src/main/java/com/liferay/sharing/web/internal/portlet/action/VerifyEmailAddressMVCResourceCommand.java
sharing,action,/sharing/edit_content_sharing,liferay-2026.q2.0/modules/apps/sharing/sharing-web/src/main/java/com/liferay/sharing/web/internal/portlet/action/EditContentSharingMVCActionCommand.java
sharing,action,/sharing/share_entry,liferay-2026.q2.0/modules/apps/sharing/sharing-web/src/main/java/com/liferay/sharing/web/internal/portlet/action/ShareEntryMVCActionCommand.java
sharing,action,/sharing/edit_collaborators,liferay-2026.q2.0/modules/apps/sharing/sharing-web/src/main/java/com/liferay/sharing/web/internal/portlet/action/EditCollaboratorsMVCActionCommand.java
